# H- single-photon single-electron photodetachment cross section
# McLaughlin, Stancil, Sadeghour, and Forrey, JPB, (2017)
# 
# Photon energy (eV)         Cross section (Mb)
   1.6222500000000000        38.799124668671311     
   1.6236100000000000        38.789383215637393     
   1.6249700000000000        38.779740566801919     
   1.6263300000000001        38.769998062845119     
   1.6276900000000001        38.760255034109370     
   1.6290500000000001        38.750511481380109     
   1.6304099999999999        38.740668070903958     
   1.6317699999999999        38.730923471542525     
   1.6331300000000000        38.721079014009447     
   1.6344900000000000        38.711234033622041     
   1.6358500000000000        38.701289192651153     
   1.6372100000000001        38.691343828399759     
   1.6385700000000001        38.681397941645109     
   1.6399300000000001        38.671451533162532     
   1.6412899999999999        38.661504603725554     
   1.6426499999999999        38.651457810653099     
   1.6440200000000000        38.641413316709858     
   1.6453800000000001        38.631365478571496     
   1.6467400000000001        38.621317120591065     
   1.6480999999999999        38.611268243535292     
   1.6494599999999999        38.601119499784275     
   1.6508200000000000        38.591069585888242     
   1.6521800000000000        38.580919804857821     
   1.6535400000000000        38.570670154509614     
   1.6549000000000000        38.560519337283864     
   1.6562600000000001        38.550268650299969     
   1.6576200000000001        38.540017445646974     
   1.6589799999999999        38.529765724081997     
   1.6603399999999999        38.519414130137250     
   1.6617000000000000        38.509161376036268     
   1.6630600000000000        38.498808749110012     
   1.6644200000000000        38.488455606333922     
   1.6657900000000001        38.478005360218042     
   1.6671499999999999        38.467651184012801     
   1.6685099999999999        38.457197132134226     
   1.6698700000000000        38.446742565460355     
   1.6712300000000000        38.436287484737129     
   1.6725900000000000        38.425931255696497     
   1.6739500000000000        38.415375784117536     
   1.6753100000000001        38.404819798779037     
   1.6766700000000001        38.394263300422310     
   1.6780299999999999        38.383606920927221     
   1.6793899999999999        38.373049397785053     
   1.6807500000000000        38.362391993048014     
   1.6821100000000000        38.351734076312582     
   1.6834700000000000        38.341075648313826     
   1.6848300000000000        38.330317336102837     
   1.6861900000000001        38.319558512169131     
   1.6875500000000001        38.308799177244964     
   1.6889099999999999        38.298039332060874     
   1.6902699999999999        38.287179599819360     
   1.6916400000000000        38.276322072074159     
   1.6930000000000001        38.265560695616216     
   1.6943600000000001        38.254699431401441     
   1.6957199999999999        38.243738277281459     
   1.6970799999999999        38.232776613432286     
   1.6984399999999999        38.221715057300457     
   1.6998000000000000        38.210752375206816     
   1.7011600000000000        38.199689800364681     
   1.7025200000000000        38.188626716771587     
   1.7038800000000001        38.177463738055906     
   1.7052400000000001        38.166399638164741     
   1.7065999999999999        38.155136253689491     
   1.7079599999999999        38.143971749473124     
   1.7093200000000000        38.132707347295728     
   1.7106800000000000        38.121442436865664     
   1.7120400000000000        38.110177018896664     
   1.7134100000000001        38.098814368652640     
   1.7147699999999999        38.087448539200103     
   1.7161299999999999        38.076082202454131     
   1.7174900000000000        38.064615962544487     
   1.7188500000000000        38.053149214870466     
   1.7202100000000000        38.041681960140508     
   1.7215700000000000        38.030114799651635     
   1.7229300000000001        38.018547131635110     
   1.7242900000000001        38.006978956796807     
   1.7256499999999999        37.995310873607622     
   1.7270099999999999        37.983642283124183     
   1.7283700000000000        37.971873781937738     
   1.7297300000000000        37.960104772985538     
   1.7310900000000000        37.948335256969891     
   1.7324500000000000        37.936465827666943     
   1.7338100000000001        37.924595890828328     
   1.7351700000000001        37.912725447153825     
   1.7365299999999999        37.900755087611003     
   1.7378899999999999        37.888784220759348     
   1.7392600000000000        37.876716049004578     
   1.7406200000000001        37.864644753288779     
   1.7419800000000001        37.852572950492956     
   1.7433399999999999        37.840401226912078     
   1.7446999999999999        37.828228995778510     
   1.7460599999999999        37.815956841526415     
   1.7474200000000000        37.803684179249963     
   1.7487800000000000        37.791311591525343     
   1.7501400000000000        37.778938495305667     
   1.7515000000000001        37.766564891282862     
   1.7528600000000001        37.754091359250488     
   1.7542199999999999        37.741617318943611     
   1.7555799999999999        37.729043348304970     
   1.7569399999999999        37.716468868921453     
   1.7583000000000000        37.703794456887820     
   1.7596600000000000        37.691119535639906     
   1.7610300000000001        37.678347246910185     
   1.7623899999999999        37.665571878163739     
   1.7637499999999999        37.652796000425653     
   1.7651100000000000        37.639920185175214     
   1.7664700000000000        37.627043860464077     
   1.7678300000000000        37.614067595933385     
   1.7691900000000000        37.600991389513219     
   1.7705500000000001        37.588014104891428     
   1.7719100000000001        37.574837444119339     
   1.7732699999999999        37.561759706512049     
   1.7746299999999999        37.548482588625006     
   1.7759900000000000        37.535304395267381     
   1.7773500000000000        37.522026254958575     
   1.7787100000000000        37.508648165639038     
   1.7800700000000000        37.495269564528101     
   1.7814300000000001        37.481791012117995     
   1.7827900000000001        37.468311947453273     
   1.7841499999999999        37.454732929204667     
   1.7855099999999999        37.441153398239166     
   1.7868800000000000        37.427575868734046     
   1.7882400000000001        37.413895866803792     
   1.7896000000000001        37.400115906728246     
   1.7909600000000001        37.386335433017756     
   1.7923199999999999        37.372554446348566     
   1.7936799999999999        37.358673499030026     
   1.7950400000000000        37.344692589021911     
   1.7964000000000000        37.330711164460396     
   1.7977600000000000        37.316729226019909     
   1.7991200000000001        37.302647322394130     
   1.8004800000000001        37.288465451549193     
   1.8018400000000001        37.274283065236169     
   1.8031999999999999        37.260100164127770     
   1.8045599999999999        37.245817293312740     
   1.8059200000000000        37.231533907245229     
   1.8072800000000000        37.217150549215539     
   1.8086500000000001        37.202669685522423     
   1.8100099999999999        37.188285293039584     
