waveobs	flux	err
475.8238293724786	0.992539893506032	0.005981280560694392
475.8289096651335	0.9753092384605502	0.005928236705633188
475.8339887335695	1.0114800448998993	0.00603684696649493
475.83906657779465	0.9885967022664988	0.005977896174694482
475.8441431978163	0.9956689009314789	0.0059998835953827346
475.84921859364226	1.0149949663024955	0.006064721861229006
475.8542927652799	0.988155032226451	0.0059848178503323374
475.859365712737	0.999096595484583	0.006021729657942711
475.8644374360209	0.9888380529344173	0.005994251200313264
475.8695079351395	0.9788705703837302	0.005964861493676359
475.87457721010026	0.9845380885059021	0.005983639007996341
475.8796452609109	0.9932259249228214	0.006015268326956649
475.88471208757863	0.9927348954869568	0.006013757996525167
475.88977769011143	0.9858005606440671	0.005998172708718996
475.8948420685168	0.9894429931832398	0.006010852605722534
475.8999052228022	1.010964756611099	0.00607969404231589
475.90496715297536	1.0034131126396897	0.006059884717657475
475.91002785904374	0.9945918876219114	0.006038392452911293
475.9150873410151	0.973228809564988	0.005969345749637121
475.9201455988971	0.9339329295162728	0.00585476813105619
475.92520263269705	0.8487345434207986	0.0055773814303878766
475.93025844242266	0.8646122046264879	0.00563802963891054
475.9353130280817	0.9466591504984561	0.005901412525122392
475.9403663896814	0.9928086752983281	0.0060439410058800765
475.94541852722983	0.9904232517402367	0.006039234774129016
475.9504694407341	0.997176950013052	0.006062738649841685
475.95551913020205	0.9773235195233371	0.006006513699886862
475.9605675956414	1.0029884775531512	0.006085907254789789
475.9656148370596	0.9901604348004102	0.006053714767294647
475.97066085446403	0.9989684225750223	0.006082349990671915
475.9757056478627	0.9945843872543081	0.006073731127849394
475.98074921726277	0.99039928613612	0.006060892531119527
475.98579156267226	0.9882964918428381	0.006058954956868137
475.9908326840986	0.9905858155904766	0.006067633265897785
475.9958725815491	0.984098229520671	0.006053890341062989
476.00091125503184	0.9900445321711557	0.006070660448527125
476.005948704554	0.9871232028783588	0.0060671662338882045
476.0109849301234	0.9855205012765538	0.006067885290762604
476.0160199317477	0.9913188851580561	0.00609243536506991
476.02105370943417	1.0004795489446698	0.006116718633577057
476.0260862631908	0.9777185479896572	0.006049780781985266
476.0311175930248	0.9892422201773134	0.006085641190952515
476.0361476989442	0.9868751933292639	0.00608115242897538
476.0411765809562	0.9914350137181978	0.006103840460347314
476.0462042390685	0.9944254218488296	0.00611204123051587
476.0512306732888	0.995711758615454	0.006123473672055221
476.0562558836245	0.9995306310188765	0.00613852099689541
476.06127987008364	0.9849678620210434	0.0060919169600115635
476.06630263267334	0.9993739541600151	0.0061378727053447695
476.0713241714013	1.0136104804995911	0.0061841692856457195
476.07634448627505	0.9959188563648489	0.00612980654660689
476.08136357730245	0.9952762104607098	0.006133989247748512
476.08638144449094	0.9910276891148466	0.006120064646072477
476.091398087848	0.988523937468081	0.0061143494647269
476.09641350738156	1.015772197641024	0.0062014655654687645
476.1014277030988	0.9745636395747567	0.006079639963317867
476.1064406750077	0.9672845240165132	0.0060647450916974715
476.11145242311557	0.973297622172501	0.006081033042518775
476.11646294742997	0.9919905963779134	0.006144341107810816
476.1214722479587	0.9784103963345622	0.006105133393585263
476.12648032470935	0.9542175707606879	0.006033386550125082
476.1314871776894	0.9912637089571821	0.006152730478221963
476.13649280690646	0.9859925976611741	0.006138934223470834
476.1414972123681	0.9725578277510575	0.006097879348169404
476.14650039408184	0.9201639523176388	0.0059320475316838
476.15150235205584	0.8701927713353363	0.0057729044289572045
476.15650308629677	0.9009213531969715	0.0058759441385562005
476.1615025968129	0.9625935077035245	0.006077259854724932
476.1665008836116	0.9963547362812278	0.0061905582935203015
476.1714979467004	1.0132374506631492	0.006248631575423467
476.1764937860872	1.0049664742235835	0.006221496935941671
476.1814884017792	0.9945096895081851	0.006194036914049367
476.18648179378425	0.9871041216753941	0.006171513242168433
476.19147396210974	1.0021376765373022	0.0062216293907809556
476.19646490676354	0.9862459874495983	0.00617439558388376
476.2014546277531	1.0022728772423142	0.006226036015905899
476.20644312508574	0.9709747278877812	0.006133429795787532
476.2114303987695	0.9980256358077343	0.0062191385688806725
476.21641644881174	0.9951939930600312	0.006210875849560761
476.22140127522016	0.9984895013371907	0.006220833582295101
476.2263848780023	0.9433034538159566	0.006050806302910587
476.23136725716563	0.7717761759216298	0.005474696430655869
476.236348412718	0.6482429638623938	0.005020932880180776
476.24132834466695	0.7598124523022827	0.005435958013943179
476.2463070530198	0.910035983297346	0.005953890607127114
476.2512845377843	0.9683806312521931	0.00615201441966075
476.2562607989682	0.9111665182336934	0.0059664497392721135
476.26123583657886	0.8534568663622681	0.005776065086710901
476.2662096506242	0.8903942583561386	0.00590129890558042
476.27118224111143	0.8794089715639545	0.005867755361353658
476.27615360804845	0.8443854205524628	0.005755121891509899
476.28112375144246	0.8420980848895515	0.0057502943836315506
476.28609267130145	0.9669146180382232	0.006165310595031271
476.291060367633	0.990751997705684	0.0062420056435279515
476.29602684044437	0.9941696034953643	0.006253056854719731
476.30099208974343	0.9882124208968658	0.006238644781212042
476.3059561155377	1.0041305560074816	0.006289533373804882
476.31091891783484	0.9945511063148675	0.0062633783537035465
476.3158804966424	0.9702571989761583	0.006185940609202079
476.3208408519679	0.9870872639162103	0.006249171746836248
476.3257999838189	0.9864519841756314	0.006244215182711431
476.33075789220317	0.9970858141527986	0.006282714777470605
476.3357145771284	0.9832805959377525	0.006240766607992543
476.3406700386018	0.9875839544417498	0.006252341932979177
476.3456242766311	0.9785608301285693	0.006229901778355897
476.3505772912241	1.0192584576874029	0.006361923772558036
476.35552908238816	0.9985974525887863	0.00629697472773965
476.3604796501311	0.9946552123960188	0.006287794779389836
476.3654289944602	0.9937443637064319	0.006286303307738755
476.3703771153834	0.999437660484617	0.006307386708249189
476.37532401290787	0.9924065408221437	0.006288544384916389
476.38026968704185	0.9028330044398732	0.006002941163811315
476.3852141377923	0.7366905958085026	0.005424735048752932
476.390157365167	0.6438510246930889	0.0050742658037208075
476.3950993691736	0.7650273011612246	0.005532370789232821
476.4000401498199	0.8946037023969652	0.005987355437649206
476.4049797071131	0.9820989401004909	0.006280431718446003
476.4099180410611	0.9964701510523379	0.0063243911510736965
476.41485515167125	1.0022978541616505	0.006344169935000803
476.4197910389515	0.9906821675376272	0.006308979185988278
476.42472570290903	0.9606909452624902	0.006216573637731563
476.4296591435516	0.9570471247270306	0.006205197714029793
476.4345913608869	0.9728103020790559	0.006265280365873928
476.4395223549223	0.9743252455867493	0.006268233522762811
476.4444521256657	0.9337162849560308	0.006139486400460135
476.44938067312455	0.8510169414305593	0.005858571752218792
476.45430799730633	0.8219180559737549	0.005760312769053473
476.4592340982188	0.9151924051208612	0.00608099005825806
476.46415897586945	0.981515228503378	0.006300118157363383
476.469082630266	0.9944064917604677	0.00634530207184338
476.4740050614157	0.9998176085769686	0.006365568156548525
476.4789262693267	0.9955480209941613	0.006356669754451143
476.4838462540059	0.9915688675860962	0.006339978570348934
476.4887650154616	0.9917892891095464	0.00635013991960341
476.49368255370103	1.0146180453532347	0.006417509880208367
476.4985988687318	0.9837967316961947	0.006323859427769205
476.50351396056135	1.00501220729336	0.006395881765732284
476.5084278291977	0.9902630661379174	0.00634865740980319
476.51334047464815	0.9767306124996261	0.0063112870692730964
476.5182518969202	0.9995067777097632	0.00638832770243005
476.52316209602185	1.0051524694144038	0.0064106964394188256
476.5280710719602	1.0027678936853262	0.006400281955455511
476.5329788247431	0.9620183624827116	0.006275544328790452
476.53788535437826	0.9611687419245537	0.00627401334316625
476.54279066087304	0.9076395608410662	0.006099148583785593
476.5476947442351	0.9008998198399749	0.006084354030956278
476.55259760447206	0.9204872439918903	0.006149792137401987
476.55749924159153	0.9612849895048022	0.0062875702139999256
476.5623996556011	0.9807480148727155	0.006356903029853821
476.5672988465084	0.9954599263032331	0.0064014334587459455
476.5721968143209	1.0211650285513478	0.006486815521019503
476.57709355904626	0.9464860069638591	0.0062531792563453965
476.5819890806921	0.8532189653478942	0.005933789109687753
476.58688337926606	0.8274975901019747	0.005846521829579256
476.5917764547755	0.90998548796388	0.006132897941972195
476.5966683072283	0.978098260641068	0.006357917139119715
476.6015589366319	0.9796256778423551	0.006371403169891386
476.60644834299416	0.9897587907929439	0.006407793662114335
476.6113365263221	0.9883107029271745	0.006404468780906483
476.6162234866238	0.9858587002258647	0.006392025058613293
476.62110922390667	0.9814996416400549	0.00638495287752269
476.62599373817847	0.9850276877522415	0.006396616459485717
476.63087702944654	0.9544492057445634	0.006298357311977247
476.63575909771856	0.8628505361126174	0.005993950108133918
476.6406399430023	0.7335259397231472	0.005528487203038817
476.64551956530516	0.7936006131664811	0.0057533673025935185
476.65039796463486	0.9218097234334968	0.006199003242494646
476.65527514099887	0.9796284905815892	0.0063994197371964245
476.6601510944049	0.9839013803768767	0.006411930717049698
476.6650258248603	0.9769168036550281	0.0063935871152448615
476.66989933237306	0.9613606770887386	0.0063450879561108755
476.6747716169504	0.9631927667041313	0.0063548120172222215
476.67964267860015	0.9797195617562757	0.006411715524359173
476.6845125173298	0.9545889723935956	0.006334676926437651
476.68938113314704	0.9637685681881027	0.0063704141747129624
476.69424852605937	0.9826451212751801	0.006420420182122885
476.6991146960744	0.9743044281638182	0.006404676816535315
476.70397964319966	0.9990988017787402	0.006484549079423642
476.7088433674429	1.0100539476935624	0.006528995566937267
476.71370586881153	1.0009702497852786	0.006498295060725679
476.7185671473135	0.9805319592105638	0.006432007309351132
476.72342720295586	0.9878303462255431	0.00645782727297236
476.72828603574663	1.008124591368537	0.0065277984698878565
476.73314364569313	0.9968242748646158	0.006487364084686354
476.7380000328035	0.9883378769222742	0.006465427266766648
476.7428551970844	0.9902645856068704	0.006477762336708734
476.7477091385442	0.9885218320120648	0.006466139694444727
476.7525618571901	0.9969843998224132	0.006506161702596268
476.75741335302996	1.0192003238238723	0.006572393765156963
476.7622636260714	0.992706630753907	0.0064971786365197815
476.7671126763217	0.9998642669291863	0.006510257504448486
476.77196050378853	1.003230881188171	0.006530805999581766
476.77680710847966	0.9984664437531099	0.006509795078308624
476.7816524904025	0.9768976519317365	0.006450644635690495
476.7864966495649	0.9704158147372851	0.006428730379574678
476.79133958597413	0.9847242588666184	0.006483046484836929
476.7961812996381	0.9825335808525207	0.006475488502311887
476.8010217905641	0.9812376304031716	0.006474874227803758
476.80586105876	0.9778308615021031	0.006465037806328065
476.8106991042331	0.957654449701197	0.006403995372571029
476.8155359269913	0.9647894817909285	0.00642826099086637
476.82037152704197	0.9617283369811531	0.0064225557529514615
476.8252059043928	0.9065069473365932	0.006229692933707763
476.8300390590515	0.7888494957436125	0.00581977218868636
476.8348709910253	0.7539259248082766	0.005689287401942301
476.83970170032217	0.7972744156491597	0.005852436206730052
476.84453118694955	0.8883816610609941	0.006175586442571249
476.84935945091513	0.9723452957637853	0.00647105905453035
476.8541864922262	0.9862456210076772	0.006517213246774606
476.8590123108907	0.989091974389313	0.006532720021403012
476.86383690691605	0.9972033181592523	0.006559067082985276
476.86866028031	0.9573554906195063	0.00643308855858768
476.87348243107994	0.9665675299820249	0.00646111352068331
476.8783033592336	0.9940448571233506	0.0065481062303092965
476.8831230647785	0.9999051312195503	0.006574971479036245
476.8879415477223	0.9880857508437488	0.006537720070086951
476.8927588080724	0.9837769346455295	0.006529355869459801
476.8975748458367	0.9974409143917161	0.006575114245271499
476.9023896610226	0.9944905814101838	0.006567828014026817
476.9072032536378	0.994175539719785	0.006570330737583143
476.91201562368974	0.9950530469535636	0.006575342072539196
476.91682677118627	0.9847656176884321	0.006546866291627077
476.9216366961346	0.9918493515169075	0.006572957281709884
476.92644539854274	0.9850472739681287	0.006557222718734565
476.93125287841787	0.9854342033301808	0.00656094204470015
476.93605913576795	0.9888797355251603	0.006576002835507336
476.94086417060043	1.0119390690823271	0.006648246438688277
476.9456679829228	1.0027027526059913	0.006627793359592977
476.95047057274286	0.9783974454279709	0.006551796150949422
476.955271940068	1.0005375360801259	0.00663132970561995
476.960072084906	0.9992964548038245	0.006621834248595558
476.9648710072642	0.9857158554749277	0.006584763953052708
476.96966870715056	0.9862719955535646	0.006590258691668343
476.9744651845724	0.9757216410131095	0.006558496276372813
476.9792604395372	0.9651282736190535	0.006518663302885961
476.984054472053	0.9897187292652763	0.006605767550401886
476.9888472821271	0.9849386923379966	0.006592474024133072
476.99363886976704	1.0096655971517368	0.006673498148577884
476.99842923498045	0.9612257155663833	0.006522896834371349
477.003218377775	0.9806269095033184	0.006588322843686998
477.00800629815836	0.9952602155682987	0.006648677301957895
477.012792996138	1.0087495137054416	0.0066914319503119605
477.0175784717215	0.9895296007081679	0.00663251029793615
477.02236272491643	1.0052769576970486	0.006684286536893997
477.02714575573054	0.9880042262689245	0.006633023582921982
477.0319275641711	1.0043529008570977	0.006702907895996381
477.0367081502461	1.0072965534073597	0.006706212569359949
477.041487513963	0.9974603360848198	0.006682561986342331
477.04626565532925	0.9745466253184509	0.006606340452851852
477.0510425743528	0.9978233787683768	0.006697799499276954
477.0558182710408	0.9914105771710282	0.006670482889885179
477.06059274540087	1.0047257342826181	0.006720528387153471
477.065365997441	0.9873956688276887	0.006667791703055708
477.07013802716847	0.9907633125142573	0.006683630455939321
477.07490883459104	1.007010399842658	0.006753609071981264
477.079678419716	1.009749122368634	0.0067598820701863
477.0844467825513	1.0014674213974024	0.006731458889098809
477.08921392310447	0.9593503328308463	0.006594561898603286
477.09397984138303	0.9914561102991765	0.006709209291761684
477.0987445373945	0.9833525084551469	0.0066881757716628285
477.10350801114663	0.9745363352450004	0.006657292319191646
477.1082702626468	0.9640201327510894	0.006631458686595959
477.11303129190276	0.958064850728154	0.007022866032911892
477.1177910989221	0.9737403987316319	0.007077378546382625
477.12254968371246	0.9878082752204105	0.007130742545089404
477.1273070462813	0.9836652929083657	0.0071142828896989755
477.1320631866363	0.9537782178205624	0.007005980847753599
477.13681810478516	0.9613211865543857	0.007036475387443704
477.1415718007352	0.9143480159374542	0.00685520823128601
477.14632427449425	0.8504652614592143	0.006612942859901962
477.15107552606975	0.878754371628637	0.0067131047492695935
477.1558255554693	0.9500675790909626	0.006980421500338519
477.1605743627008	0.9714953354707144	0.007068228484207516
477.16532194777136	0.9397087991296508	0.006952065970554366
477.17006831068886	0.893009748670691	0.006780136545578186
477.17481345146075	0.9319506236017754	0.006915597720395285
477.179557370095	0.952238174389434	0.0072963615100180325
477.18430006659867	0.9919305046532993	0.007455295141329068
477.1890415409796	0.9877776489115205	0.007430352588090457
477.19378179324553	0.9849798182454574	0.007412597413641064
477.19852082340384	0.9990043394405898	0.007460868263771586
477.20325863146223	1.0022571017108433	0.007470448811004236
477.2079952174282	0.9879737644884246	0.007412027561063042
477.2127305813095	0.9774762822928945	0.0073760129094632195
477.21746472311344	0.9784571722377633	0.007383370420932756
477.22219764284796	0.9757750112628197	0.007365658343624353
477.22692934052054	0.9705731104972922	0.007343842742784901
477.2316598161387	0.9808024134918444	0.007374613989143694
477.23638906970996	1.00463637691737	0.007463929889335524
477.24111710124214	1.0018127307474332	0.0074413083178784655
477.24584391074256	1.0141573559583428	0.007485935274748003
477.2505694982191	0.9954535920901995	0.0074201379273249445
477.2552938636791	0.9927783682042682	0.007403053855070866
477.26001700713033	0.9845091109269681	0.0073721772468238874
477.2647389285802	0.9986243853709273	0.007425642454204548
477.26945962803677	0.9522197189885943	0.007243821807339033
477.274179105507	0.8637991316918728	0.006889045361776058
477.27889736099877	0.6876594479497986	0.006151542931305982
477.2836143945198	0.6287693009391273	0.005873872004607328
477.2883302060776	0.7986685639963625	0.006622244731319854
477.2930447956797	0.9404866078205676	0.007186800151673984
477.2977581633335	0.9792186017800059	0.007329113487756767
477.3024703090471	0.9886823380927121	0.007355775446659413
477.3071812328276	0.9768810887543504	0.007311263494694106
477.311890934683	1.0012922226035612	0.007397152964490015
477.3165994146206	0.9923388735481128	0.007362723054611457
477.321306672648	0.981564440106432	0.0073216733801408
477.32601270877296	0.9963632645896379	0.0073670154904739845
477.33071752300293	0.9804780942319553	0.007313191103085245
477.33542111534575	0.9750480736557656	0.007291955236681289
477.3401234858087	0.9710971761579237	0.007277541835188069
477.3448246343996	0.976015642641847	0.007295627827736951
477.34952456112563	0.9828709708113663	0.007316793225764941
477.35422326599513	0.9822815844413244	0.007310626978207744
477.3589207490151	0.9760531010125867	0.007283281065107927
477.36361701019325	0.9924952011950603	0.007344150016513045
477.3683120495373	0.9928405833540249	0.007339835061460904
477.37300586705464	1.0147628083531728	0.007419719067945807
477.37769846275313	0.9834417400570723	0.0073003671466291735
477.38238983664013	0.9743190786183064	0.007262708389855386
477.3870799887235	1.0161006079378399	0.007423988265992076
477.3917689190103	0.985841767035313	0.007302886122767333
477.3964566275089	0.981062626877022	0.007281419879189252
477.4011431142263	0.9705524446771833	0.007235516552958162
477.4058283791703	0.9825093451877677	0.007281666628828361
477.41051242234835	0.9862909072441659	0.007289425364278494
477.4151952437683	1.0202127371286183	0.007415570566453636
477.4198768434377	0.9796059840781949	0.007257203495976818
477.4245572213639	0.9988092549151619	0.007333441214362782
477.4292363775547	0.9861169157084921	0.007278366197442869
477.43391431201746	0.9722335165656368	0.007228195101398874
477.43859102476006	0.9920046506803911	0.007298288202203086
477.4432665157901	1.0056537829841923	0.007348484455704295
477.447940785115	0.9845394763978416	0.007271241242796444
477.4526138327423	0.9870817092747068	0.007277136635906291
477.4572856586797	1.0118474075373771	0.007367347039707742
477.461956262935	1.0136477834824302	0.007366577856557019
477.46662564551553	0.9995239668876768	0.007316341315364078
477.4712938064289	1.0000096259441356	0.007311014145510281
477.47596074568264	0.9940031886437155	0.007284747953533169
477.4806264632846	0.9667992887881371	0.007190067371736678
477.48529095924226	0.9975516226613774	0.00729599631806058
477.489954233563	1.0021756147728873	0.007316966179126026
477.49461628625477	1.0058756400331255	0.007330291689101055
477.49927711732494	0.972011456147342	0.007201864960833971
477.50393672678126	0.9873762790025348	0.007259539195597315
477.5085951146311	0.9894242904761326	0.007269967607981198
477.5132522808821	0.9987567301390197	0.0073045144965362295
477.517908225542	0.9875486118104764	0.007256365233797911
477.5225629486182	0.9838759396974254	0.0072465855694470805
477.5272164501186	0.9840328995613273	0.00724312205186596
477.5318687300506	0.9651881908902322	0.007173697663612456
477.5365197884215	0.9885315306481423	0.007259434504860985
477.54116962523943	0.9949840489561034	0.0072784700157480986
477.5458182405119	0.9802179683942882	0.007216042070904726
477.55046563424605	0.9947876970316422	0.007274938177866715
477.5551118064499	0.9846188171211128	0.007229730450653528
477.5597567571308	0.9734599344390337	0.007193802918839961
477.56440048629656	0.998412567018515	0.0072778898290357516
477.5690429939548	0.9914924046223422	0.0072511776667800645
477.57368428011284	1.0074702272099172	0.007313713025594361
477.57832434477837	0.9980352271203939	0.007274557696025776
477.58296318795925	0.9822832406092092	0.0072199325435304065
477.58760080966266	1.0092345926363413	0.00731304624839984
477.5922372098965	1.0029648914997333	0.007287249046844666
477.59687238866826	0.9760107526797754	0.007186448018764404
477.6015063459854	0.9694413454488263	0.007165982238941712
477.60613908185576	0.9587141876533882	0.007129348461386502
477.61077059628684	0.9754595027728109	0.007186542904564515
477.61540088928604	0.9843534681123471	0.007221464120709684
477.62002996086125	0.9818846686447733	0.007208250429164428
477.6246578110199	0.9803734203193345	0.007204024477412707
477.6292844397697	0.9573705931950537	0.007116353397966052
477.6339098471181	0.922898387962892	0.0069878509120080865
477.63853403307274	0.9345696873540931	0.007034918326954454
477.64315699764137	0.9625889226982028	0.007136834038332723
477.64777874083137	0.9541878970638379	0.007105629623049945
477.6523992626503	0.9528176556383728	0.007099493085611785
477.65701856310596	0.9692177117757504	0.007163203091809866
477.66163664220585	0.9883192928847997	0.007224571358588944
477.66625349995746	0.9827826578089995	0.0072097426997141875
477.6708691363686	0.9890324064718962	0.007230102803864198
477.67548355144686	0.9838215361493358	0.007204605290476386
477.6800967451994	1.0089170805384406	0.0072978256651522
477.68470871763435	1.002328236654901	0.007271768579998438
477.6893194687591	0.998929805500521	0.0072591908710394415
477.6939289985811	0.9990180569967295	0.007264353100862598
477.6985373071082	0.9731782840815922	0.00716838768813233
477.7031443943478	0.995870850944326	0.007243151734882506
477.7077502603076	0.9934160392628911	0.00723733604223301
477.7123549049951	0.9820071742527824	0.007196726174699047
477.7169583284182	0.9873822918536062	0.0072237547416836795
477.72156053058404	1.0048924114023845	0.007279623281646408
477.7261615115004	0.978701816383806	0.007183693025358596
477.73076127117474	0.9969588677883173	0.007250897591032423
477.735359809615	0.98308791672387	0.007206045301677746
477.73995712682876	1.003007539388782	0.0072780819645804065
477.7445532228232	0.9846738966735314	0.007208317129595239
477.7491480976061	0.9810798902884948	0.007190979256193164
477.75374175118515	1.0144303330033828	0.0073212484043161654
477.75833418356797	1.0072056620899335	0.007300302113556853
477.76292539476214	0.979576393857957	0.007190630067786442
477.76751538477515	0.9884758804175824	0.007226738884392028
477.7721041536145	0.983824732360185	0.007206198148980777
477.7766917012879	0.9641853867085513	0.007132752827096356
477.78127802780324	0.9837734449176688	0.0072089143040509895
477.7858631331676	0.9872010181566553	0.007218762827261603
477.7904470173889	0.9772488289823267	0.007188036967109764
477.7950296804745	0.9891351746232065	0.007234971816776944
477.79961112243234	0.9751390464841386	0.007175524139856317
477.8041913432698	0.999801269816326	0.007267077144248161
477.80877034299425	0.9739072860135894	0.007173191836584187
477.8133481216137	0.9854847279774143	0.007217106977317766
477.8179246791357	0.980482818613556	0.007196521209812534
477.82250001556747	0.9624441594326312	0.007126484457276018
477.8270741309169	0.9444040503446627	0.007065923840698418
477.83164702519156	0.956381439024184	0.007108156777449569
477.836218698399	0.9934233558263779	0.007249109793514704
477.8407891505468	0.984635920656324	0.007208731150710476
477.8453583816426	0.9910655329399344	0.007241666367019395
477.84992639169394	1.0029909447097962	0.007279442574591784
477.8544931807084	0.9809897349353797	0.007195065823518151
477.85905874869366	0.9794098732026264	0.007194261457024851
477.8636230956574	1.0121825843714516	0.007309328110889267
477.868186221607	0.9690392236554571	0.007157918086714992
477.87274812655	0.9846549213690049	0.007216448198610806
477.8773088104943	1.0085892883600744	0.007301177719523399
477.88186827344714	0.9983283409102665	0.007268705539955011
477.8864265154165	0.988000395017221	0.007230226848233972
477.89098353640964	0.969699610491877	0.007164140117702234
477.89553933643435	0.9788009365349132	0.0071976088006508255
477.9000939154982	0.9588408483552681	0.007117455837834046
477.90464727360865	0.9723495574319126	0.007169436234478976
477.9091994107734	1.0064336447211444	0.007308543698193903
477.913750327	0.9785698893958712	0.007203602449143594
477.91830002229614	0.9834551889539068	0.007217171720163205
477.9228484966693	0.9917119642003588	0.007247249249330811
477.92739575012723	0.9992740474749898	0.007276361413354484
477.93194178267737	0.9744355881236296	0.007185157919003069
477.9364865943273	0.9543875769087016	0.007111904200973058
477.9410301850846	0.9333890238709451	0.007030333401074693
477.94557255495715	0.9102059074633699	0.006946272333021079
477.9501137039522	0.9441031112425204	0.007079285646514915
477.95465363207745	0.984580779567091	0.007225575960549542
477.9591923393405	0.9900813908285969	0.007248363249039376
477.963729825749	0.9660252924966515	0.007159628563653375
477.9682660913107	0.973263299683755	0.007188514051606576
477.97280113603273	0.9886552954356623	0.007250125032203147
477.9773349599229	0.965623332904438	0.0071663411968087894
477.98186756298907	0.9687369375142612	0.007171846122043851
477.98639894523853	0.9793297418982468	0.0072114717966105125
477.990929106679	0.8686677274770271	0.00679542933417855
477.99545804731804	0.665751611307897	0.005943616499594208
477.99998576716314	0.6292029198935322	0.005783038305880447
478.00451226622204	0.7826090437557522	0.006450959294567553
478.0090375445023	0.9353846557985169	0.007060340784019383
478.0135616020117	0.9880299479433499	0.007252934743251401
478.01808443875734	0.977959562971019	0.007216437256737988
478.02260605474726	0.9622953770622615	0.007159422946634368
478.0271264499887	0.9942039367059201	0.007278406266739903
478.0316456244898	0.9916537293608034	0.007267402395172129
478.03616357825763	0.9975512040041045	0.007295282393795534
478.0406803112999	0.9874865078191389	0.0072574865345235795
478.0451958236243	0.9824484104302401	0.0072427164422915425
478.0497101152384	0.9690831749585744	0.0071968984108015605
478.0542231861498	0.9721274858706909	0.007205329110505508
478.05873503636604	0.9804399410352977	0.007236236658673866
478.06324566589484	0.9802282782016734	0.007239633031915883
478.0677550747436	0.992104072055909	0.007283886013076079
478.07226326292005	0.9801840064350014	0.007235656649400565
478.0767702304319	0.9840673908923918	0.007252385552567147
478.08127597728634	0.9713746809020887	0.007202942260738162
478.0857805034914	0.9917417846791239	0.007275329113372377
478.0902838090544	0.9835497408342251	0.007255615981386536
478.0947858939832	0.9944464563564299	0.007298519681580417
478.0992867582851	0.9891700858153799	0.00727547754620728
478.1037864019677	0.9997517282319509	0.007309575809743953
478.10828482503877	0.9821151005071934	0.00725238854151894
478.11278202750583	1.0056871826602145	0.007342347200831917
478.1172780093767	0.9973362375469156	0.007316048021770213
478.12177277065854	1.007426973779649	0.0073546489842897635
478.12626631135925	0.9914453335052688	0.007289888401731365
478.1307586314862	1.001821850687265	0.007331761739447692
478.13524973104745	0.9978982505913441	0.007323313153333453
478.13973961004996	0.979410598218341	0.00725016620033026
478.1442282685017	0.9746202037545317	0.007235462355569444
478.14871570641026	0.9932356838628665	0.007305730769174412
478.15320192378306	0.9979222985134883	0.007319350241644212
478.15768692062795	0.974886106088652	0.007238847644522855
478.16217069695216	0.9708404361323544	0.007229171548935904
478.1666532527636	0.9641355741768757	0.007211533585666446
478.1711345880697	0.9536464852371617	0.0071695852426443924
478.1756147028783	0.9758937550382061	0.007277768393711937
478.1800935971966	0.9545867958627567	0.007197827914479861
478.18457127103255	0.9748980003175952	0.0072551783359781075
478.18904772439345	0.9952578010077417	0.007341921864392287
478.1935229572872	1.0142196660067004	0.007408075534741435
478.1979969697212	0.9753137752658505	0.007268576249709002
478.202469761703	0.9658434169782395	0.0072386082549001285
478.20694133324025	0.9591547309462706	0.00721441366641879
478.21141168434065	0.9619643616614897	0.007228264851546238
478.2158808150116	0.998259601186979	0.007362430276250461
478.220348725261	0.9787393388781468	0.007288107618067303
478.22481541509603	1.0080825722867746	0.007395643018286637
478.2292808845247	1.0506262426694974	0.007572091332319906
478.2337451335542	0.9930435195355306	0.0073316846953534265
478.2382081621924	1.051213286205464	0.007584747388364545
478.2426699704468	0.9730622881038334	0.007276486553387528
478.2471305583251	1.012830608983523	0.007432928937736681
478.2515899258347	1.0102635051323994	0.007428589712458419
478.25604807298333	0.9835631678210672	0.007325381534516261
478.2605049997787	0.9910668075836059	0.007360189412251353
478.26496070622807	0.9875153819240629	0.007344994244904649
478.26941519233924	0.9965208750943221	0.007378775393455685
478.27386845811975	1.0105119479541687	0.007432179247318037
478.27832050357745	0.9884639656894175	0.007351638483842388
478.2827713287196	0.9807587020884625	0.007326980084538007
478.2872209335538	1.0062054965642475	0.007431941459165666
478.29166931808777	0.9759911295821506	0.007319659603424368
478.2961164823291	0.979209154802515	0.007335909792999913
478.3005624262854	0.9465954825227798	0.0072099371135927355
478.30500714996435	0.9694948255872877	0.007297974618164961
478.30945065337323	0.9597373731281432	0.007264759787767414
478.3138929365199	0.9776742575810804	0.007333714062927985
478.31833399941195	0.9766515425310957	0.007336085954807409
478.3227738420569	0.9768941739623279	0.007341037445841741
478.32721246446215	0.9593943555400194	0.007272979184240752
478.33164986663564	0.9091074005317038	0.007081461947695179
478.3360860485848	0.7489462969132131	0.006431266587837053
478.34052101031733	0.5480237179468013	0.005504625152482707
478.34495475184065	0.56368613790376	0.0055791451767158605
478.34938727316234	0.7532793528383911	0.006459584724677872
478.3538185742902	0.9031047817919412	0.00707070484603406
478.3582486552317	0.9615376873111633	0.007298622721669997
478.3626775159945	0.9766806175248128	0.00735946158488184
478.3671051565861	0.9993765426798648	0.007447866674672222
478.3715315770141	0.9937441577589579	0.007424987543341385
478.3759567772861	0.9900971395936918	0.007418176827084513
478.38038075740985	0.9759616933307538	0.007360916683320529
